"","상호명","신주소","Latitude","Longitude","dis_diff"
"402","압구정서서갈비","06018 서울 강남구 압구정로50길 22 (신사동)",37.5267809,127.0376758,0.0865973458671776
"403","마이타이","04350 서울 용산구 이태원로 183-4 (이태원동)",37.5347043,126.9898281,0.0501387747402079
"404","강강술래(역삼점)","06257 서울 강남구 논현로 325 (강강술래)",37.4941559,127.0395211,0.111071732240605
"405","사와","06023 서울 강남구 언주로 841 (신사동, 석정빌딩)",37.5254077,127.0329203,0.0838300400229474
"406","남도마루","05653 서울특별시 송파구 위례성대로22길 14 (오금동)",37.5090713,127.1307071,0.176018101649365
"407","장수식당","04534 서울 중구 명동9가길 21 (을지로2가)",37.5648366,126.9832908,0.0207583668724196
"408","한추","06029 서울 강남구 논현로175길 68 (신사동)",37.5240393,127.0234316,0.0779453802659199
"409","싱카이","04520 서울 중구 세종대로 136 (태평로1가, 파이낸스빌딩) 지하 2층",37.568369,126.97779,0.01464382575456
"410","리북손만두","04520 서울 중구 무교로 17-13 (무교동)",37.5672148,126.9785303,0.016015026901627
"411","세림","04522 서울 중구 남대문로9길 24 (다동)",37.5687225,126.979816,0.0155487279376752
"412","무등산","06062 서울 강남구 선릉로146길 3 (청담동, 승봉빌딩)",37.523116,127.0419539,0.0922272125877077
"413","충무김밥","04536 서울 중구 명동10길 8 (명동2가)",37.5633916,126.9851068,0.0230375768519517
"414","유다까","06101 서울 강남구 언주로 632 (논현동)",37.5130355,127.0359056,0.0945218514073851
"415","조개창고 (달마수산)","04715 서울 성동구 왕십리로 331 (공영빌딩)",37.5625971,127.0327884,0.0654163105755711
"416","타니넥스트도어","04533 서울 중구 남대문로 73 (AVENUEL) 9층",37.564152,126.981643,0.020293737401719
"417","문화옥","04546 서울 중구 창경궁로 62-5 (주교동)",37.568082,126.9984559,0.0311988280821498
"418","하시","06103 서울특별시 강남구 봉은사로49길 7 (논현동)",37.518574,127.026651,0.0841416054406448
"419","이마스시","06023 서울 강남구 언주로 859 (신사동, 쉬즈.애비뉴빌딩)",37.5271774,127.0329337,0.0826831060815892
"420","바다식당","04348 서울 용산구 이태원로49길 18 (한남동)",37.5371402,126.9995024,0.0526698502561859
"421","미가할매","08753 서울 관악구 신림로 374",37.4876683,126.9289972,0.101665820323841
"422","충무상회","06022 서울 강남구 언주로167길 38 (신사동)",37.5265685,127.0300962,0.0809482118060623
"423","란나타이","07333 서울 영등포구 국제금융로 86 (여의도동, 롯데캐슬 아이비)",37.5200722,126.9318875,0.0716008848935519
"424","황태본가","07327 서울 영등포구 국제금융로2길 37 (여의도동, 에스트레뉴)",37.5229056,126.9242728,0.0736777679657178
"425","가람국시","06053 서울 강남구 언주로135길 13 (논현동)",37.5169459,127.0328724,0.089606135420511
"426","오자와","04043 서울 마포구 양화로10길 15",37.5509873,126.9173676,0.0603970355895015
"427","백제삼계탕","04536 서울 중구 명동8길 8-10 (명동2가)",37.5633991,126.9840823,0.0223703405027676
"428","뉘조","03146 서울 종로구 인사동14길 27",37.5751149,126.9851979,0.016262402819076
"429","창고43","07331 서울 영등포구 국제금융로6길 33 M2층",37.5207606,126.926893,0.0738149688725065
"430","텐카이","04347 서울 용산구 소월로 322 (한남동, 하얏트호텔) LL층",37.5393346,126.9972683,0.0496035175149898
"431","마마스","04516 서울 중구 서소문로 81 (순화동, 혜명빌딩)",37.5623209,126.9701951,0.0184086404258917
"432","커피지인","06021 서울 강남구 도산대로45길 14 (신사동)",37.5232254,127.0357937,0.0874294527862257
"433","마츠에라멘","04030 서울 마포구 동교로 126 (서교동, 광남벨라스아파트)",37.5534897,126.9177304,0.0588830028391951
"434","부산복집","04555 서울 중구 충무로 21-10 (초동)",37.5632916,126.9924678,0.0284912911643141
"435","중화 (진아춘 광화문점)","03186 서울 종로구 새문안로 92 (신문로1가, 광화문오피시아)",37.5696602,126.9748903,0.0121262746340271
"436","카페테라스","03053 서울 종로구 삼청로 102-2 (삼청동)",37.5843673,126.9822281,0.0128207610168001
"437","하노이의아침","07333 서울 영등포구 국제금융로 78 (여의도동, 홍우빌딩)",37.5208328999999,126.9312858,0.0712820613341942
"438","산들해","05544 서울 송파구 위례성대로 6 (방이동, 현대토픽스)",37.5168051,127.1131356,0.156820176990719
"439","비양도","02838 서울 성북구 성북로 160 (성북동)",37.5945614,126.9922864,0.0262862184090804
"440","명동해물탕","04536 서울 중구 명동8길 11-6 (명동2가)",37.5631219,126.9849622,0.0231470720480963
"441","전주설렁탕","05557 서울 송파구 백제고분로7길 33 (잠실동)",37.5108961,127.0825951,0.132547333261181
"442","부옥당","06170 서울 강남구 영동대로106길 41 (삼성동, 동영빌딩)",37.5142135,127.0644117,0.115542301497106
"443","한스케익","06031 서울 강남구 논현로167길 21 (신사동)",37.5245034,127.0262776,0.0795970038527152
"444","을지로골뱅이 (화산골뱅이)","04534 서울 중구 명동9길 43 (을지로2가)",37.5656614,126.9839542,0.0205800138981896
"445","흑돈가","06163 서울특별시 강남구 봉은사로86길 14 (삼성동)",37.5124803,127.0563072,0.110081329427473
"446","나리의집","04348 서울 용산구 이태원로 245 (한남동)",37.5368776,127.0000977,0.0532224746363754
"447","만발","06588 서울 서초구 서초대로29길 32 (방배동)",37.4895919,126.9950314,0.0945281617995359
"448","신안촌","03169 서울특별시 종로구 사직로12길 8 (내자동)",37.5753225,126.9710785,0.00552487436327591
"449","엠꼼마카롱","06302 서울 강남구 논현로24길 18 (도곡동)",37.4817258,127.0445586,0.123976157909693
"450","만요","06098 서울 강남구 언주로 640 (논현동, 임피리얼 팰리스호텔) 2층",37.514021,127.0358805,0.093800955077119
"451","서글렁탕","07343 서울 영등포구 여의대방로 394 (여의도동, 우정빌딩)",37.5194009,126.9328086,0.071689128357651
"452","홈수끼 (Home Sukki)","05638 서울 송파구 위례성대로 134 (방이동, 한스빌딩)",37.5119992,127.1262322,0.170740985000701
"453","한우집위","07333 서울특별시 영등포구 국제금융로 86 (여의도동)",37.5199092999999,126.9317832,0.0717943059102321
"454","남도미락","06578 서울 서초구 사평대로 150 (반포동, 궁전상가)",37.500394,127.000702,0.0860239731210406
"455","성북동메밀수제비","02879 서울 성북구 성북로31길 9 (성북동)",37.5945466,126.990451,0.0247361367163437
"456","삼정복집","06170 서울 강남구 봉은사로 626 (세헌빌딩)",37.5145933,127.0638968,0.114902638382927
"457","평가옥(잠실점)","05566 서울특별시 송파구 석촌호수로 106 (잠실동)",37.5076442,127.088642,0.139400851159836
"458","반포집","06501 서울 서초구 신반포로 15 (구반포상가)",37.5017647,126.9862345,0.0806277594199965
"459","마미청국장","03085 서울특별시 종로구 동숭4나길 2 (동숭동)",37.5831366,127.0042165,0.0343662298499503
"460","성북동돼지갈비집","02879 서울 성북구 성북로 115 (성북동)",37.5932483,126.9960567,0.028967552260584
"461","여의도양지탕","07238 서울특별시 영등포구 국회대로70길 7 (여의도동)",37.529955,126.9198949,0.0712871563277688
"462","개화","04535 서울 중구 남대문로 52-5 (명동2가)",37.5620722,126.9818207,0.022120178549453
"463","함평면옥","03721 서울 서대문구 성산로 527 (대신동, 하늬솔빌딩)",37.5637022,126.9440856,0.0309523632521069
"464","송아저씨빈대떡","03788 서울특별시 서대문구 연세로7안길 29 (창천동)",37.5580041,126.9351602,0.0415407607311224
"465","내고향식당","04528 서울특별시 중구 남대문시장길 18-3 (남창동)",37.5598862,126.9770242,0.0220142616185464
"466","엘본더테이블","06028 서울특별시 강남구 논현로175길 88 (신사동)",37.5233872,127.0220554,0.077488643584779
"467","충청도집","03059 서울특별시 종로구 북촌로 6-4 (재동)",37.579485,126.9840574,0.0141771694653695
"468","철철복집","04522 서울특별시 중구 을지로3길 29 (다동)",37.5673273,126.9813326,0.017592059714536
"469","반포치킨","06548 서울 서초구 신반포로 38 (구반포상가) 반포상가 J동 21호",37.5014798,126.9888463,0.0814731519376772
"470","무돌","06065 서울 강남구 선릉로 748 (청담동, 현대아파트)",37.5215094,127.0406181,0.0922113656431764
"471","도이치하우스","04402 서울 용산구 대사관로 46 (한남동, 서울빌딩)",37.5332667,127.0030356,0.0578637147238218
"472","블루밍가든(강남역점)","06241 서울특별시 강남구 강남대로 358 (역삼동)",37.4999072,127.0373932,0.105273875918046
"473","니시키","04400 서울특별시 용산구 이태원로 232 (한남동)",37.5355765,126.9994588,0.0539471726547337
"474","동아냉면","04406 서울특별시 용산구 우사단로 5 (보광동)",37.5308615,126.9966152,0.056555120427766
"475","백년옥","06719 서울 서초구 남부순환로 2407",37.4811511,127.0137688,0.108797604861315
"476","장사랑","06023 서울 강남구 언주로165길 7-4 (신사동)",37.5255394,127.0322783,0.0832613983136206
"477","아카사카","06621 서울특별시 서초구 서초대로74길 23",37.4955719,127.0270752,0.102550161315322
"478","스시효(서초점)","06621 서울 서초구 서초대로74길 23 (서초동, 서초타운트라팰리스)",37.4956277,127.0269945,0.102458866693367
"479","동아리","03188 서울 종로구 청계천로 35 (서린동, 관정빌딩)",37.5693468,126.9812758,0.0160668343431434
"480","백암왕순대","03703 서울 서대문구 증가로 13-6",37.569355,126.9310343,0.0405288441179953
"481","오시리또오시리","05548 서울 송파구 오금로15길 7-20 (방이동)",37.5130723,127.1088588,0.154522266761644
"482","엘쁠라또","06036 서울특별시 강남구 도산대로17길 11 (신사동)",37.5193707,127.0245954,0.0821733694170945
"483","단풍나무집(이태원점)","04350 서울특별시 용산구 이태원로27가길 26 (이태원동)",37.5350713,126.9937652,0.0515014060499284
"484","두가헌","03062 서울특별시 종로구 삼청로 14 (사간동)",37.5779192,126.9809449,0.0113626570070493
"485","크레이지호스","06029 서울특별시 강남구 압구정로12길 35 (신사동)",37.5217086,127.0229302,0.0793206567419237
"486","갯마을낙지","05562 서울 송파구 백제고분로9길 6 (잠실동, sms)",37.5089049,127.079828,0.131282253203091
"487","비손","04349 서울 용산구 이태원로27길 101",37.5376697,126.9949025,0.0497732599624446
"488","홍보각","04618 서울특별시 중구 동호로 287 (장충동2가)",37.5602645,127.0023817,0.0383607074211302
"489","나폴레옹","02880 서울특별시 성북구 성북로 7 (성북동1가)",37.589119,127.0038127,0.0349016621967998
"490","청담면옥함흥냉면","06088 서울특별시 강남구 선릉로 664 건설빌딩",37.5158337,127.0422812,0.097186587700976
"491","송림가","08275 서울 구로구 경인로 398 (송림가든)",37.4972581,126.8645066,0.13447036654743
"492","남포","06053 서울 강남구 학동로 231 (논현동)",37.5155245,127.034187,0.091541261161728
"493","서초갈비","06719 서울 서초구 반포대로 12",37.4817714,127.0129511,0.1079015818947
"494","북평닭곰탕","03084 서울특별시 종로구 대학로14길 18-2 (혜화동)",37.5839551,127.0026555,0.0328794817363339
"495","다원","02822 서울특별시 성북구 대사관로 3 (성북동)",37.5974999,126.9864389,0.0235306610542481
"496","안성집","04544 서울특별시 중구 을지로15길 19 (을지로3가)",37.5673521,126.9933605,0.0269753609030432
"497","폴앤폴리나","03703 서울특별시 서대문구 연희로11길 56",37.5688442,126.929055,0.0425720051241403
"498","아티제","06620 서울 서초구 서초대로74길 11 (서초동, 삼성전자빌딩)",37.4966085,127.0269023,0.101593975534425
"499","변경","04426 서울특별시 용산구 이촌로 276-1 (이촌동)",37.5185397,126.9773819,0.062632313085258
"500","텀블러비어","06236 서울특별시 강남구 테헤란로20길 15 (역삼동)",37.4987083,127.0347463,0.104535699684886
"501","연지얼큰동태국","03129 서울특별시 종로구 종로31길 8-1 (종로5가)",37.5714635,127.0002513,0.03170040337109
"502","흑산도","04536 서울특별시 중구 명동8길 11-6 (명동2가)",37.5631219,126.9849622,0.0231470720480963
"503","주빌리쇼콜라띠에","07325 서울 영등포구 국제금융로2길 24 (삼성생명(주)여의도빌딩)",37.5242667,126.92482,0.0722716382825278
"504","매봉집","05624 서울 송파구 백제고분로41길 41",37.5090255,127.1056188,0.153464501891607
"505","길손","06030 서울특별시 강남구 논현로175길 40 (신사동)",37.5250306,127.0253068,0.0785380502203143
"506","열해","04426 서울특별시 용산구 이촌로 248 (이촌동)",37.5178480999999,126.9729615,0.062952402726678
"507","우래옥(대치점)","06188 서울특별시 강남구 영동대로 313 (대치동)",37.5022259,127.0660067,0.124065879970479
"508","자하손만두","03020 서울 종로구 백석동길 12",37.5930963,126.9660366,0.0129683549149505
"509","감촌","03157 서울특별시 종로구 종로 19 (종로1가)",37.5703614,126.9786571,0.0135476452928144
"510","사발","03174 서울특별시 종로구 사직로8길 34, 경희궁의아침3단지 1층 142호 (내수동)",37.5732644,126.9719961,0.00774272591403968
"511","손칼국수","03076 서울 종로구 혜화로 10-5",37.5866028,127.0006931,0.0313143708047949
"512","영동돌곱창","06054 서울특별시 강남구 언주로148길 13 (논현동)",37.5206516,127.0359363,0.0892487299263098
"513","논현쭈꾸미","06119 서울특별시 강남구 봉은사로1길 27 (논현동)",37.5070577,127.0249143,0.0919239594461105
"514","대련집","03191 서울특별시 종로구 종로16길 37 (관수동)",37.5684035,126.9890267,0.0227241402752574
"515","명화당","04536 서울특별시 중구 명동4길 30 (명동2가)",37.5623325,126.9838048,0.0230382352414403
"516","첨벙아구찜","06038 서울특별시 강남구 강남대로150길 12 (논현동)",37.5158205,127.0206211,0.082353176135044
"517","스탠딩커피","04345 서울특별시 용산구 녹사평대로 224-1 (이태원동)",37.5377053,126.9869452,0.0462631668816509
"518","모로미","04041 서울특별시 마포구 와우산로21길 19-16 (서교동)",37.5517721999999,126.9225079,0.0555673629378428
"519","인사동 뽕다방","03148 서울 종로구 인사동길 30-10",37.573562,126.9863035,0.0178684525401601
"520","대문","01316 서울 도봉구 시루봉로 139-6",37.6636561,127.0275309,0.100967471305217
"521","워킹온더클라우드","07345 서울특별시 영등포구 63로 50 (여의도동)",37.5194647,126.9398326,0.0682590478533044
"522","수카라","121-210 서울특별시 마포구 와우산로 157 (서교동)",37.5550951,126.9299385,0.0475050965313154
"523","버터핑거팬케익스(강남역점)","06615 서울특별시 서초구 강남대로61길 13 (서초동)",37.4988517,127.0255375,0.0989714081100618
"524","장가네곱창구이","04163 서울 마포구 토정로 290",37.5411788,126.9413425,0.0488019990420471
"525","평가옥(양재점)","06775 서울 서초구 논현로 69 (양재동, 상호빌딩)",37.4761467,127.0457026,0.129143118584918
"526","오설록 티하우스 인사동점","03145 서울특별시 종로구 인사동길 45-1, 오설록티하우스 (관훈동)",37.5742111,126.98435,0.0158197366160131
"527","산골면옥","04545 서울 중구 을지로 175-5(을지로4가)",37.5669832,126.9973421,0.0306605833855043
"528","을지면옥","04544 서울특별시 중구 충무로14길 2-1 (입정동)",37.5676839,126.9928603,0.0263764908335043
"529","강서면옥","04513 서울 중구 세종대로11길 35",37.5619851,126.9739462,0.0191670651044915
"530","조선옥","04544 서울 중구 을지로15길 6-5",37.5667543,126.9936301,0.0275086013757503
"531","원조쌈밥집","06787 서울 서초구 강남대로8길 3",37.4677979999999,127.0413072,0.133593175813256
"532","황소집","04557 서울특별시 중구 충무로2길 2 (충무로3가)",37.5624726,126.9933209,0.0296674628038822
"533","맛있는계절","02538 서울 동대문구 답십리로51길 38",37.5737174,127.0578082,0.0881525877875892
"534","설화한우","06543 서울특별시 서초구 주흥1길 17 (반포동)",37.5036020999999,127.0199994,0.0919501079310649
"535","늘푸른목장","05563 서울특별시 송파구 백제고분로9길 34 (잠실동)",37.5095384,127.0826242,0.133292225230313
"536","플로리안","05718 서울특별시 송파구 송파대로28길 27 (가락동)",37.5014044,127.1231731,0.172551912506872
"537","고모네원조콩탕북어탕","05376 서울특별시 강동구 풍성로57길 13 (성내동)",37.5296194,127.1359232,0.173678459411195
"538","광장동가온","04969 서울특별시 광진구 아차산로78길 75, 크레스코오피스텔 106호 (광장동)",37.551573,127.1109741,0.144021111912736
"539","본가","06119 서울특별시 강남구 강남대로 494",37.5063572,127.0240997,0.0920043893640892
"540","동해별관","06120 서울특별시 강남구 강남대로112길 13 (논현동)",37.5057836,127.0263692,0.0938160947181745
"541","부림정 숯불갈비","05082 서울특별시 광진구 뚝섬로 476-7 (자양동)",37.5363506,127.0627208,0.102852169643659
"542","채선당(중곡점)","04941 서울특별시 광진구 용마산로 110 (중곡동)",37.5633567,127.0872224,0.118566996903689
"543","진진바라 (강남점)","06212 서울특별시 강남구 테헤란로52길 15, 선릉이스타빌 B02호 (역삼동)",37.5031376,127.0479265,0.110013312316733
"544","금강산","02442 서울특별시 동대문구 이문로12길 3-9 (이문동)",37.5938551,127.0588713,0.0899001093603924
"545","하동관(강남분점)","06194 서울특별시 강남구 테헤란로78길 16 (대치동)",37.5050235,127.0553255,0.114117034416988
"546","초우마을","02446 서울특별시 동대문구 회기로28길 8 (휘경동)",37.5893893,127.0559099,0.0864103068769569
"547","한촌(역삼스타점)","06237 서울특별시 강남구 논현로85길 23, 영원빌딩 1층 (역삼동)",37.4987464,127.036095,0.105347546785528
"548","한우한마리","07779 서울특별시 강서구 강서로5나길 65 (화곡동)",37.528228,126.8445303,0.135950384774521
"549","두레미담(서울대점)","08826 서울특별시 관악구 관악로 1 (신림동)",37.459882,126.9519053,0.122183247946431
"550","상도갈비타운","06919 서울특별시 동작구 매봉로 13 (상도1동)",37.5058502,126.9501501,0.0774472359761149
"551","마포옥","04165 서울특별시 마포구 토정로 312 (용강동)",37.5427775,126.9428758,0.0466090888243941
"552","서석대","06631 서울특별시 서초구 서초대로 346, 동아빌라드 1층 (서초동)",37.4950571,127.0194077,0.0989293664124553
"553","용산역전회관(1962)","04155 서울특별시 마포구 토정로37길 47 (염리동)",37.5428827,126.9469899,0.0442573435828421
"554","오미가(양재점)","06738 서울특별시 서초구 남부순환로 2634-8 (양재동)",37.4845283999999,127.0386036,0.118193525262376
"555","수빈떡갈비","03699 서울특별시 서대문구 연희로25길 29 (연희동)",37.5719634,126.9342177,0.0367766799330755
"556","참설농탕","06729 서울특별시 서초구 효령로 424 (서초동)",37.4887723,127.0302221,0.109956146396867
"557","본가평양면옥","06530 서울특별시 서초구 강남대로93길 28 (잠원동)",37.5126987,127.0201701,0.0845667204465747
"558","왕가","01002 서울특별시 강북구 삼양로 681 (우이동)",37.6633847,127.0120054,0.0927475877495527
"559","갈비명가이상(길음신관)","02734 서울특별시 성북구 정릉로 395 (하월곡동)",37.6041779,127.0409997,0.0748340289711154
"560","오가","06020 서울특별시 강남구 언주로164길 13 (신사동)",37.525489,127.0344941,0.0849659766858448
"561","클럽에스프레소","03020 서울 종로구 창의문로 132",37.5926452,126.9659715,0.0125592417422446
"562","마리모","06019 서울특별시 강남구 도산대로49길 10-1 (신사동)",37.5237396,127.0375248,0.0884084364843604
"563","남포면옥(논현동)","06053 서울 강남구 학동로 231 (논현동)",37.5155245,127.034187,0.091541261161728
"564","파쿠모리카레","04053 서울 마포구 어울마당로 132-1 (서교동)",37.5557548,126.9247798,0.0516005790608058
"565","원대구탕","03188 서울 종로구 청계천로 17",37.5693566,126.9794745,0.0148427689903123
"566","울돌목가는길","06656 서울 서초구 서초대로40길 41",37.4897988,127.0080011,0.0985753927250547
"567","가미우동","04055 서울 마포구 홍익로2길 23 (서교동)",37.5546352,126.9238384,0.0529688271458866
"568","삼청각","02822 서울 성북구 대사관로 3 (성북동, 삼청각)",37.5970377,126.9841211,0.0216163643494899
"569","금강바베큐치킨","06542 서울특별시 서초구 사평대로 349 (반포동)",37.5037705,127.0212934,0.0925208972384041
"570","우리집만두","06123 서울특별시 강남구 강남대로106길 15 (역삼동)",37.501405,127.0361603,0.1033339614335
"571","하나로회관","03162 서울 종로구 인사동5길 25 (인사동, 하나로빌딩)",37.5720602,126.9853831,0.0177137102025517
"572","불이아(강남점)","06050 서울특별시 강남구 언주로 711 (논현동)",37.517514,127.0346043,0.0904329370193129
"573","돈수백","04050 서울특별시 마포구 홍익로6길 56 (동교동)",37.5563216,126.9244898,0.0515839678796628
"574","진사댁","04536 서울특별시 중구 명동길 30-1 (명동2가)",37.5633991,126.9840823,0.0223703405027676
"575","채선당(목동점)","08010 서울 양천구 목동동로12길 20 (신정동, 하버드)",37.5226416,126.8732479,0.112793402488006
"576","설담재설렁탕","01426 서울 도봉구 도봉로 562 (창동)",37.6547736,127.0390556,0.101294028942723
"577","라미띠에","06026 서울 강남구 언주로153길 7 (신사동)",37.5226172,127.0324914,0.0853824245018198
"578","홀리차우","04350 서울 용산구 이태원로 179 (해밀톤호텔 (본관))",37.5347906,126.9935937,0.0516716625010236
"579","뿌자","03104 서울 종로구 종로 327",37.5727114,127.0139618,0.0447508412735436
"580","설매네","06022 서울 강남구 압구정로30길 23",37.5258525,127.029481,0.080975536487755
"581","사마리칸트","04561 서울 중구 마른내로 159-10",37.5649968,127.0059114,0.0392654678104014
"582","손국시","06054 서울 강남구 언주로150길 9",37.5211224,127.035142,0.0883446134177283
"583","일품당","03183 서울 종로구 세종대로23길 25",37.5714698,126.9750342,0.0105694178065687
"584","일품향","04535 서울 중구 남대문로 52-13",37.5621715,126.9824736,0.0223954027398482
"585","원주추어탕","06123 서울 강남구 강남대로110길 6",37.5040021,127.0254378,0.0946963605655443
"586","차이797","06585 서울 서초구 동광로 78",37.4933182,126.994525,0.0908025254400423
"587","우면산버드나무집","06725 서울 서초구 남부순환로 2457",37.4827058,127.0191169,0.10966846328831
"588","팔팔민물장어","06543 서울 서초구 사평대로 335 (금성빌딩)",37.5033392,127.0198027,0.0920640395738705
"589","하누소","01405 서울 도봉구 노해로 327",37.6514584,127.0447838,0.102981574679604
"590","조성용의 이웃사촌","02783 서울 성북구 화랑로 280",37.6122818,127.0601863,0.0956085481484733
"591","카페C","04425 서울 용산구 이촌로 310 (래미안 첼리투스)",37.5171798,126.9798874,0.0643225453567358
"592","레드마블하우스","06224 서울 강남구 논현로 408",37.4966259,127.0391565,0.108925463111845
"593","레비스","03330 서울 은평구 연서로29길 14-9",37.6194476999999,126.9189753,0.0640008518712303
"594","사랑방칼국수","04555 서울 중구 퇴계로27길 46",37.5632323,126.9913231,0.0276323795220339
"595","명동교자","04537 서울 중구 명동10길 29",37.5625339,126.9857421,0.0241015578693514
"596","풍월","04049 서울 마포구 어울마당로 44-1 (라꼼마빌딩)",37.5489167,126.9209115,0.0584399149887303
"597","고려삼계탕","04516 서울 중구 서소문로11길 1 (서소문동)",37.5629599,126.9728983,0.018013246489452
"598","할머니현대낙지집","06029 서울 강남구 압구정로14길 11",37.5235656,127.0233597,0.078241457146576
"599","만호","06546 서울 서초구 신반포로 176 (센트럴시티빌딩)",37.5041299,127.0030692,0.0834572431140571
"600","허형만의압구정커피집","06001 서울 강남구 압구정로 151 (현대아파트)",37.5260254,127.0246603,0.0773771411693293
"601","스시효","06064 서울 강남구 선릉로146길 25 (유현빌딩)",37.5220610999999,127.0418667,0.0928222397552465
